userId,tconst,rating,clusterId
7,tt0351817,3.0,47
7,tt0338751,3.5,47
7,tt0293508,2.0,47
7,tt0373074,3.5,47
7,tt0340163,2.0,47
7,tt0358082,1.5,47
7,tt0385307,2.0,47
7,tt0401792,3.5,47
7,tt0320661,3.5,47
7,tt0121766,1.0,47
7,tt0372784,2.0,47
7,tt0374536,1.0,47
7,tt0407304,3.0,47
7,tt0399201,4.5,47
7,tt0379725,3.5,47
7,tt0380389,3.5,47
7,tt0395251,4.5,47
7,tt0376994,4.0,47
7,tt0317219,4.5,47
7,tt0410297,1.0,47
7,tt0452637,0.5,47
7,tt0348150,1.0,47
7,tt0407887,1.0,47
7,tt0418689,4.5,47
7,tt0396171,2.5,47
7,tt0381061,4.5,47
7,tt0453467,3.5,47
7,tt0457939,0.5,47
7,tt0443489,3.0,47
8,tt0113497,4.0,5
8,tt0113189,2.0,5
8,tt0112346,4.0,5
8,tt0113161,4.0,5
8,tt0114746,3.0,5
8,tt0112431,5.0,5
8,tt0112697,3.0,5
8,tt0114369,4.0,5
8,tt0114814,5.0,5
8,tt0112573,3.0,5
8,tt0115685,3.0,5
8,tt0112384,4.0,5
8,tt0112462,2.0,5
8,tt0113957,5.0,5
8,tt0113986,4.0,5
8,tt0114898,3.0,5
8,tt0109686,4.0,5
8,tt0109707,3.0,5
8,tt0113117,3.0,5
8,tt0110099,3.0,5
8,tt0110148,5.0,5
8,tt0110638,3.0,5
8,tt0114069,3.0,5
8,tt0110912,4.0,5
8,tt0111070,3.0,5
8,tt0111161,5.0,5
8,tt0114924,3.0,5
8,tt0109830,3.0,5
8,tt0109831,5.0,5
8,tt0110357,5.0,5
8,tt0110475,3.0,5
8,tt0111257,4.0,5
8,tt0111503,5.0,5
8,tt0109439,1.0,5
8,tt0106673,3.0,5
8,tt0106918,4.0,5
8,tt0106977,3.0,5
8,tt0107290,4.0,5
8,tt0107614,2.0,5
8,tt0108052,5.0,5
8,tt0108160,3.0,5
8,tt0099785,3.0,5
8,tt0099653,3.0,5
8,tt0099348,5.0,5
8,tt0096895,3.0,5
8,tt0102926,4.0,5
8,tt0100405,3.0,5
9,tt0114279,3.0,37
9,tt0114095,3.0,37
9,tt0109445,4.0,37
9,tt0110771,3.0,37
9,tt0113613,3.0,37
9,tt0043014,4.0,37
9,tt0033467,5.0,37
9,tt0104692,2.0,37
9,tt0104348,4.0,37
9,tt0082971,5.0,37
9,tt0088763,5.0,37
9,tt0090329,4.0,37
9,tt0081383,2.0,37
9,tt0096874,3.0,37
9,tt0099088,4.0,37
9,tt0099674,3.0,37
9,tt0063462,5.0,37
9,tt0073812,3.0,37
9,tt0079714,2.0,37
9,tt0146838,2.0,37
9,tt0165798,3.0,37
9,tt0070666,3.0,37
9,tt0093477,1.0,37
9,tt0096320,1.0,37
9,tt0120737,5.0,37
9,tt0268380,4.0,37
9,tt0121765,3.0,37
9,tt0181689,4.0,37
9,tt0286179,4.0,37
9,tt0265591,4.0,37
9,tt0295178,5.0,37
9,tt0295701,1.0,37
9,tt0102782,1.0,37
9,tt0103112,3.0,37
9,tt0246460,3.0,37
9,tt0279064,4.0,37
9,tt0077713,1.0,37
9,tt0110308,4.0,37
9,tt0268126,5.0,37
9,tt0167261,5.0,37
9,tt0217505,4.0,37
9,tt0106453,1.0,37
9,tt0075968,4.0,37
9,tt0091814,2.0,37
9,tt0085794,4.0,37
9,tt0086978,2.0,37
10,tt0110912,1.0,21
10,tt0109830,3.5,21
10,tt0103639,4.0,21
10,tt0100405,3.5,21
10,tt0034583,4.0,21
10,tt0058331,0.5,21
10,tt0092890,3.0,21
10,tt0061722,3.0,21
10,tt0098635,3.0,21
10,tt0119822,3.5,21
10,tt0120762,4.0,21
10,tt0133093,0.5,21
10,tt0125439,3.5,21
10,tt0167404,0.5,21
10,tt0169547,1.0,21
10,tt0137523,0.5,21
10,tt0172495,4.0,21
10,tt0204946,3.0,21
10,tt0243155,3.5,21
10,tt0126029,4.5,21
10,tt0250494,4.5,21
10,tt0120737,4.0,21
10,tt0268978,4.0,21
10,tt0281358,3.0,21
10,tt0276751,3.5,21
10,tt0256415,3.0,21
10,tt0252076,3.0,21
10,tt0167261,4.0,21
10,tt0313737,3.0,21
10,tt0251127,3.0,21
10,tt0286788,3.0,21
10,tt0266543,3.5,21
10,tt0333780,4.0,21
10,tt0314331,4.0,21
10,tt0337741,4.0,21
10,tt0335119,3.0,21
10,tt0167260,4.0,21
10,tt0304415,4.0,21
10,tt0360139,4.5,21
10,tt0343660,3.5,21
10,tt0337697,4.0,21
10,tt0377092,3.5,21
10,tt0332452,5.0,21
10,tt0362227,3.5,21
10,tt0332280,5.0,21
10,tt0316654,3.5,21
10,tt0372183,3.5,21
10,tt0368933,3.0,21
10,tt0361620,5.0,21
10,tt0317705,2.5,21
10,tt0317198,3.5,21
10,tt0308644,1.0,21
10,tt0395169,3.5,21
10,tt0372532,2.5,21
10,tt0386588,4.5,21
10,tt0391304,3.0,21
10,tt0356910,3.0,21
10,tt0372784,5.0,21
10,tt0414387,3.0,21
10,tt0358273,4.0,21
10,tt0416320,2.5,21
10,tt0454921,3.0,21
10,tt0381061,5.0,21
10,tt0457939,5.0,21
10,tt0416449,3.0,21
10,tt0482088,4.5,21
10,tt0416508,1.5,21
10,tt0440963,3.5,21
10,tt0467406,3.5,21
10,tt0988595,3.0,21
10,tt0832266,3.5,21
10,tt0468569,4.5,21
10,tt0866439,2.5,21
10,tt1033643,2.0,21
10,tt0795421,3.0,21
10,tt0497465,2.0,21
10,tt0852713,2.5,21
10,tt0830515,3.5,21
10,tt1099212,4.5,21
10,tt1068680,0.5,21
10,tt1001508,3.5,21
10,tt1049413,4.0,21
10,tt1041829,4.5,21
10,tt0417741,3.0,21
10,tt1142988,3.0,21
10,tt1135503,0.5,21
10,tt1174732,5.0,21
10,tt1193138,2.5,21
10,tt1134629,3.5,21
10,tt1259571,3.0,21
10,tt1315981,3.5,21
10,tt0780521,3.5,21
10,tt0499549,2.5,21
10,tt0988045,3.0,21
10,tt0817230,3.0,21
10,tt1210106,2.0,21
10,tt1325004,3.0,21
10,tt1323594,5.0,21
10,tt1282140,3.5,21
10,tt1126618,2.5,21
10,tt1504320,5.0,21
10,tt0398286,3.5,21
10,tt0758752,3.5,21
10,tt1341188,2.0,21
10,tt1411238,3.5,21
10,tt1067583,3.0,21
10,tt1302011,3.5,21
10,tt1570728,4.0,21
10,tt1454029,3.0,21
10,tt1324999,3.0,21
10,tt1345836,5.0,21
10,tt1675434,5.0,21
10,tt1412386,4.5,21
10,tt1217209,4.0,21
10,tt1915581,4.0,21
10,tt0948470,3.0,21
10,tt1667889,3.5,21
10,tt1074638,5.0,21
10,tt2053425,0.5,21
10,tt0454876,1.0,21
10,tt1673434,3.0,21
10,tt1690953,4.0,21
10,tt2334879,4.0,21
10,tt2194499,4.0,21
10,tt2390361,2.5,21
10,tt1170358,3.5,21
10,tt2294629,4.5,21
10,tt0993846,1.0,21
10,tt2140373,2.0,21
10,tt2278388,0.5,21
10,tt0816692,0.5,21
10,tt2355495,4.0,21
10,tt2112281,4.0,21
10,tt2980648,4.5,21
10,tt2140577,4.0,21
10,tt2802144,1.0,21
10,tt2555736,3.5,21
10,tt2379713,5.0,21
10,tt2268016,4.0,21
10,tt2361509,5.0,21
11,tt0113277,5.0,64
11,tt0113189,3.0,64
11,tt0112818,4.0,64
11,tt0113855,2.0,64
11,tt0115759,3.0,64
11,tt0112573,5.0,64
11,tt0112384,5.0,64
11,tt0112462,3.0,64
11,tt0112864,3.0,64
11,tt0113243,4.0,64
11,tt0114898,3.0,64
11,tt0114069,4.0,64
11,tt0111161,4.0,64
11,tt0109444,5.0,64
11,tt0109830,5.0,64
11,tt0110478,3.0,64
11,tt0110997,2.0,64
11,tt0111257,3.0,64
11,tt0111503,4.0,64
11,tt0106582,3.0,64
11,tt0106977,5.0,64
11,tt0107144,3.0,64
11,tt0107206,4.0,64
11,tt0107290,4.0,64
11,tt0107554,3.0,64
11,tt0107889,4.0,64
11,tt0108065,5.0,64
11,tt0103064,4.0,64
11,tt0102926,5.0,64
11,tt0117060,4.0,64
11,tt0117500,4.0,64
11,tt0117998,4.0,64
11,tt0116629,4.0,64
11,tt0099371,3.0,64
11,tt0092099,5.0,64
11,tt0086190,4.0,64
11,tt0117666,4.0,64
11,tt0099423,3.0,64
11,tt0105690,3.0,64
11,tt0116996,1.0,64
11,tt0104691,5.0,64
11,tt0118928,3.0,64
11,tt0118771,4.0,64
11,tt0118880,4.0,64
11,tt0119094,3.0,64
11,tt0118884,5.0,64
11,tt0119173,4.0,64
11,tt0118883,4.0,64
11,tt0119695,4.0,64
11,tt0118571,4.0,64
11,tt0119874,3.0,64
11,tt0119395,3.0,64
11,tt0118607,5.0,64
11,tt0119217,4.0,64
11,tt0120338,5.0,64
11,tt0119822,5.0,64
11,tt0124718,4.0,64
11,tt0120685,2.0,64
11,tt0120591,4.0,64
11,tt0122151,4.0,64
11,tt0129387,4.0,64
11,tt0104714,2.0,64
11,tt0120741,3.0,64
11,tt0120815,5.0,64
12,tt0112697,4.0,51
12,tt0113071,5.0,51
12,tt0112679,5.0,51
12,tt0110216,5.0,51
12,tt0110367,4.5,51
12,tt0110527,3.0,51
12,tt0109831,3.5,51
12,tt0108174,3.5,51
12,tt0116313,4.0,51
12,tt0116191,5.0,51
12,tt0031381,4.5,51
12,tt0107048,3.5,51
12,tt0117631,5.0,51
12,tt0115641,3.0,51
12,tt0120338,5.0,51
12,tt0120647,3.5,51
12,tt0096734,5.0,51
12,tt0088161,3.5,51
12,tt0091326,3.0,51
12,tt0160862,5.0,51
12,tt0147800,5.0,51
12,tt0151738,5.0,51
12,tt0142342,4.0,51
12,tt0097428,5.0,51
12,tt0063518,5.0,51
12,tt0249462,4.5,51
12,tt0207201,4.5,51
12,tt0256415,4.0,51
12,tt0314331,5.0,51
12,tt0332280,5.0,51
12,tt0414387,5.0,51
12,tt1099212,5.0,51
13,tt0114369,5.0,25
13,tt0110907,1.0,25
13,tt0100405,3.0,25
13,tt0097108,3.0,25
13,tt0082971,5.0,25
13,tt0119081,4.0,25
13,tt0120102,3.0,25
13,tt0118842,4.0,25
13,tt0120338,4.0,25
13,tt0091790,3.0,25
13,tt0094721,3.0,25
13,tt0139134,2.0,25
13,tt0133093,5.0,25
13,tt0134847,4.0,25
13,tt0195714,2.0,25
13,tt0160797,3.0,25
13,tt0172495,5.0,25
13,tt0184894,4.0,25
13,tt0187078,3.0,25
13,tt0187393,4.0,25
13,tt0120903,4.0,25
13,tt0161081,4.0,25
13,tt0186566,4.0,25
13,tt0209958,4.0,25
13,tt0171580,3.0,25
13,tt0181875,4.0,25
13,tt0208874,3.0,25
13,tt0160127,3.0,25
13,tt0190332,5.0,25
13,tt0208092,5.0,25
13,tt0212985,4.0,25
14,tt0114885,3.0,58
14,tt0114319,3.0,58
14,tt0112281,1.0,58
14,tt0113627,4.0,58
14,tt0114746,4.0,58
14,tt0112697,3.0,58
14,tt0114369,5.0,58
14,tt0115759,5.0,58
14,tt0112579,3.0,58
14,tt0112573,5.0,58
14,tt0112384,4.0,58
14,tt0112462,2.0,58
14,tt0114436,3.0,58
14,tt0109686,3.0,58
14,tt0110322,5.0,58
14,tt0110638,5.0,58
14,tt0110632,4.0,58
14,tt0110912,3.0,58
14,tt0111161,3.0,58
14,tt0108550,5.0,58
14,tt0114924,4.0,58
14,tt0109040,2.0,58
14,tt0109484,3.0,58
14,tt0109830,4.0,58
14,tt0110475,1.0,58
14,tt0110997,4.0,58
14,tt0111257,3.0,58
14,tt0111756,4.0,58
14,tt0106582,4.0,58
14,tt0106881,3.0,58
14,tt0106965,3.0,58
14,tt0108551,4.0,58
14,tt0107290,3.0,58
14,tt0107501,3.0,58
14,tt0107818,3.0,58
14,tt0107822,5.0,58
14,tt0108002,3.0,58
14,tt0108052,3.0,58
14,tt0108160,4.0,58
14,tt0108162,3.0,58
14,tt0108333,3.0,58
14,tt0108358,4.0,58
14,tt0099785,3.0,58
14,tt0099348,4.0,58
14,tt0096895,2.0,58
14,tt0102926,4.0,58
14,tt0100405,3.0,58
14,tt0115798,1.0,58
15,tt0114709,2.5,12
15,tt0113855,1.0,12
15,tt0114369,3.5,12
15,tt0112642,1.0,12
15,tt0113481,1.0,12
15,tt0110216,3.0,12
15,tt0076759,5.0,12
15,tt0110413,3.0,12
15,tt0110912,4.0,12
15,tt0111161,5.0,12
15,tt0109813,1.0,12
15,tt0109830,5.0,12
15,tt0110357,3.0,12
15,tt0108052,5.0,12
15,tt0103639,3.0,12
15,tt0103064,5.0,12
15,tt0032910,2.0,12
15,tt0116629,3.5,12
15,tt0116225,2.0,12
15,tt0068646,4.0,12
15,tt0080684,5.0,12
15,tt0082971,4.0,12
15,tt0090605,5.0,12
15,tt0086190,5.0,12
15,tt0078748,5.0,12
15,tt0088247,4.0,12
15,tt0107048,3.5,12
15,tt0088763,5.0,12
15,tt0087800,3.0,12
15,tt0119116,3.0,12
15,tt0119177,4.5,12
15,tt0120902,2.5,12
15,tt0097733,5.0,12
15,tt0096874,5.0,12
15,tt0099088,4.0,12
15,tt0120815,3.5,12
15,tt0097757,3.0,12
15,tt0055254,1.5,12
15,tt0080801,5.0,12
15,tt0122690,2.5,12
15,tt0120586,4.5,12
15,tt0133093,4.0,12
15,tt0167404,3.0,12
15,tt0169547,4.0,12
15,tt0100802,4.5,12
15,tt0137523,2.5,12
15,tt0120689,5.0,12
15,tt0182789,5.0,12
15,tt0100157,4.0,12
15,tt0186151,5.0,12
15,tt0144084,3.5,12
15,tt0141926,4.0,12
15,tt0172495,5.0,12
15,tt0215129,1.5,12
15,tt0187393,3.0,12
15,tt0180093,4.0,12
15,tt0217869,3.0,12
15,tt0207201,4.0,12
15,tt0162222,3.5,12
15,tt0209144,1.5,12
15,tt0126029,3.0,12
15,tt0212720,4.0,12
15,tt0230600,5.0,12
15,tt0198781,3.5,12
15,tt0120737,3.5,12
15,tt0268978,5.0,12
15,tt0181689,4.0,12
15,tt0245429,3.0,12
15,tt0167261,3.5,12
15,tt0096283,2.0,12
15,tt0264464,5.0,12
15,tt0266543,3.0,12
15,tt0289043,3.5,12
15,tt0266697,3.0,12
15,tt0289879,3.5,12
15,tt0378194,3.0,12
15,tt0298148,2.5,12
15,tt0343818,3.5,12
15,tt0317705,2.5,12
15,tt0121766,5.0,12
15,tt0472043,4.5,12
15,tt0206634,3.0,12
15,tt0482571,4.5,12
15,tt0382932,3.0,12
15,tt0480249,3.5,12
15,tt0468569,2.0,12
15,tt0371746,2.0,12
15,tt0910970,3.5,12
15,tt0397892,3.0,12
15,tt1205489,4.0,12
15,tt1182345,3.0,12
15,tt1049413,3.5,12
15,tt1022603,4.0,12
15,tt1136608,3.5,12
15,tt0472033,4.0,12
15,tt0844471,2.5,12
15,tt0499549,3.0,12
15,tt1375666,3.5,12
15,tt1219289,5.0,12
15,tt1385826,4.5,12
15,tt0945513,3.5,12
15,tt0848228,2.0,12
15,tt1392170,3.0,12
15,tt1345836,2.0,12
15,tt1446714,3.0,12
15,tt1276104,3.0,12
15,tt0454876,4.0,12
15,tt1853728,1.0,12
15,tt1483013,4.0,12
15,tt0816711,3.5,12
15,tt1454468,4.5,12
15,tt1535109,4.0,12
15,tt2278388,2.0,12
15,tt0816692,4.0,12
15,tt1843866,1.5,12
15,tt1631867,4.5,12
15,tt2267998,4.5,12
15,tt2015381,1.5,12
15,tt2911666,2.0,12
15,tt0470752,2.0,12
15,tt1823672,2.5,12
15,tt1392190,2.0,12
15,tt2488496,5.0,12
15,tt1431045,2.0,12
15,tt1211837,2.0,12
15,tt3385516,1.0,12
15,tt3659388,4.0,12
15,tt2096673,4.5,12
15,tt3682448,3.0,12
15,tt1179933,5.0,12
15,tt2948356,3.0,12
15,tt1700841,3.5,12
15,tt3263904,3.5,12
15,tt3748528,5.0,12
15,tt1355644,3.5,12
16,tt0114369,3.5,83
16,tt0114814,4.0,83
16,tt0075314,4.5,83
16,tt0114781,2.0,83
16,tt0076759,3.0,83
16,tt0110413,4.0,83
16,tt0110912,3.0,83
16,tt0111161,4.0,83
16,tt0111149,4.0,83
16,tt0109830,3.5,83
16,tt0108052,4.0,83
16,tt0083658,4.5,83
16,tt0102926,3.0,83
16,tt0116282,4.5,83
16,tt0108181,4.0,83
16,tt0112691,4.0,83
16,tt0057012,4.5,83
16,tt0116225,4.0,83
16,tt0068646,2.5,83
16,tt0047396,3.5,83
16,tt0034583,3.5,83
16,tt0033870,4.0,83
16,tt0033467,3.5,83
16,tt0105236,4.0,83
16,tt0071853,4.0,83
16,tt0118147,4.0,83
16,tt0108598,4.0,83
16,tt0098724,3.5,83
16,tt0105488,2.5,83
16,tt0073486,4.0,83
16,tt0080684,3.0,83
16,tt0093779,4.0,83
16,tt0082971,3.5,83
16,tt0088846,5.0,83
16,tt0060196,3.0,83
16,tt0050083,4.0,83
16,tt0056592,4.0,83
16,tt0078788,4.0,83
16,tt0099685,3.5,83
16,tt0078748,4.0,83
16,tt0054215,3.0,83
16,tt0093058,4.5,83
16,tt0104361,4.0,83
16,tt0075686,4.0,83
16,tt0061722,4.0,83
16,tt0071315,4.5,83
16,tt0022100,4.0,83
16,tt0092991,4.0,83
16,tt0056218,4.0,83
16,tt0061512,4.0,83
16,tt0032553,3.0,83
16,tt0087553,4.0,83
16,tt0119488,3.5,83
16,tt0120148,3.5,83
16,tt0119217,3.5,83
16,tt0047478,4.0,83
16,tt0079367,3.5,83
16,tt0120586,3.5,83
16,tt0120863,1.5,83
16,tt0120784,3.0,83
16,tt0133093,3.5,83
16,tt0081573,3.0,83
16,tt0137363,3.5,83
16,tt0132347,3.5,83
16,tt0167404,3.5,83
16,tt0169547,3.5,83
16,tt0137523,3.5,83
16,tt0119698,4.0,83
16,tt0017925,3.5,83
16,tt0101889,4.0,83
16,tt0125664,3.5,83
16,tt0099317,3.5,83
16,tt0086979,4.0,83
16,tt0069762,4.0,83
16,tt0180093,4.0,83
16,tt0093748,3.5,83
16,tt0208092,3.0,83
16,tt0209144,4.5,83
16,tt0246578,3.5,83
16,tt0211915,4.0,83
16,tt0120737,3.5,83
16,tt0245429,4.5,83
16,tt0082949,4.0,83
16,tt0167261,3.5,83
16,tt0096283,4.0,83
16,tt0092067,3.5,83
16,tt0087544,3.5,83
16,tt0167260,3.5,83
16,tt0338013,3.5,83
16,tt0314979,4.0,83
16,tt0364569,4.0,83
16,tt0457430,4.0,83
16,tt0468569,4.5,83
16,tt0910970,4.0,83
16,tt1049413,4.0,83
16,tt0435761,4.5,83
16,tt1375666,3.0,83
16,tt1345836,4.5,83
17,tt0114709,4.5,95
17,tt0113855,3.5,95
17,tt0114369,4.0,95
17,tt0114814,4.5,95
17,tt0112573,4.5,95
17,tt0075314,4.0,95
17,tt0112384,3.5,95
17,tt0076759,5.0,95
17,tt0110413,3.5,95
17,tt0110912,5.0,95
17,tt0111161,5.0,95
17,tt0109830,5.0,95
17,tt0107290,4.5,95
17,tt0108052,4.5,95
17,tt0083658,3.5,95
17,tt0103064,4.5,95
17,tt0099348,4.5,95
17,tt0096895,4.5,95
17,tt0102926,4.5,95
17,tt0057012,4.5,95
17,tt0116629,4.0,95
17,tt0068646,5.0,95
17,tt0045152,3.5,95
17,tt0047396,4.0,95
17,tt0053291,3.5,95
17,tt0043274,4.5,95
17,tt0095016,4.0,95
17,tt0105236,4.0,95
17,tt0091763,4.5,95
17,tt0101761,4.0,95
17,tt0099371,3.5,95
17,tt0073486,4.5,95
17,tt0080684,5.0,95
17,tt0093779,3.5,95
17,tt0082971,4.5,95
17,tt0060196,5.0,95
17,tt0066921,5.0,95
17,tt0064116,3.5,95
17,tt0086190,5.0,95
17,tt0099685,4.5,95
17,tt0071562,4.5,95
17,tt0093058,4.5,95
17,tt0081398,4.5,95
17,tt0070735,4.0,95
17,tt0088247,5.0,95
17,tt0071315,4.0,95
17,tt0081505,4.0,95
17,tt0092005,4.0,95
17,tt0077416,4.0,95
17,tt0088763,4.5,95
17,tt0097576,4.0,95
17,tt0117666,3.0,95
17,tt0088170,3.5,95
17,tt0115641,4.0,95
17,tt0119008,3.0,95
17,tt0118715,5.0,95
17,tt0091369,4.0,95
17,tt0089218,4.0,95
17,tt0047478,3.5,95
17,tt0120815,4.5,95
17,tt0094226,4.0,95
17,tt0120586,4.5,95
17,tt0151804,4.5,95
17,tt0133093,5.0,95
17,tt0097428,3.5,95
17,tt0167404,4.0,95
17,tt0169547,4.0,95
17,tt0137523,4.5,95
17,tt0086465,4.5,95
17,tt0120689,4.5,95
17,tt0105812,4.0,95
17,tt0036775,3.5,95
17,tt0075029,4.0,95
17,tt0059578,4.5,95
17,tt0079501,3.5,95
17,tt0180093,4.5,95
17,tt0209144,4.0,95
17,tt0096928,4.0,95
17,tt0120737,4.5,95
17,tt0245429,5.0,95
17,tt0082949,4.0,95
17,tt0167261,5.0,95
17,tt0096283,4.0,95
17,tt0317248,4.5,95
17,tt0092067,5.0,95
17,tt0327056,3.5,95
17,tt0087544,5.0,95
17,tt0167260,4.5,95
17,tt0070034,4.0,95
17,tt0364569,4.0,95
17,tt0347149,4.5,95
17,tt0372784,4.0,95
17,tt0457430,4.5,95
17,tt0407887,4.0,95
17,tt0468569,4.5,95
17,tt0910970,3.5,95
17,tt1125849,3.5,95
17,tt0361748,4.0,95
17,tt0796366,4.5,95
17,tt1587707,3.5,95
17,tt0435761,4.0,95
17,tt1375666,4.5,95
17,tt1285016,4.0,95
17,tt0964517,3.5,95
17,tt1403865,4.0,95
18,tt0114709,3.5,45
18,tt0113497,3.0,45
18,tt0113277,4.0,45
18,tt0112641,4.5,45
18,tt0114746,4.0,45
18,tt0112431,2.5,45
18,tt0112818,4.0,45
18,tt0114369,4.5,45
18,tt0114814,5.0,45
18,tt0116367,3.5,45
18,tt0116483,2.5,45
18,tt0112573,4.5,45
18,tt0075314,4.0,45
18,tt0112442,3.5,45
18,tt0112851,4.0,45
18,tt0112864,4.0,45
18,tt0113749,4.0,45
18,tt0114898,3.0,45
18,tt0109445,4.0,45
18,tt0109686,2.5,45
18,tt0109707,4.5,45
18,tt0076759,4.0,45
18,tt0110632,4.0,45
18,tt0110413,4.5,45
18,tt0110912,4.0,45
18,tt0111161,5.0,45
18,tt0111280,4.0,45
18,tt0108550,4.0,45
18,tt0109040,2.5,45
18,tt0109830,4.5,45
18,tt0110357,3.0,45
18,tt0110475,2.5,45
18,tt0110622,3.0,45
18,tt0110989,2.5,45
18,tt0111257,2.5,45
18,tt0111503,2.5,45
18,tt0106519,4.0,45
18,tt0106598,2.0,45
18,tt0106697,3.0,45
18,tt0106977,3.5,45
18,tt0107144,2.5,45
18,tt0107290,3.5,45
18,tt0107614,3.5,45
18,tt0110657,2.0,45
18,tt0107818,4.0,45
18,tt0108052,4.5,45
18,tt0083658,4.0,45
18,tt0108399,4.0,45
18,tt0099785,3.5,45
18,tt0103639,3.5,45
18,tt0103064,4.5,45
18,tt0099348,4.0,45
18,tt0102926,4.5,45
18,tt0101414,3.0,45
18,tt0116282,4.5,45
18,tt0117381,3.5,45
18,tt0117060,3.0,45
18,tt0116136,3.0,45
18,tt0117705,3.0,45
18,tt0112691,4.0,45
18,tt0117951,4.5,45
18,tt0116629,4.0,45
18,tt0115798,2.0,45
18,tt0116225,3.5,45
18,tt0068646,4.0,45
18,tt0047396,4.5,45
18,tt0053125,4.0,45
18,tt0033870,4.0,45
18,tt0032138,4.0,45
18,tt0033467,5.0,45
18,tt0062622,4.0,45
18,tt0106611,3.5,45
18,tt0095016,4.0,45
18,tt0117509,3.5,45
18,tt0079470,4.5,45
18,tt0046912,4.0,45
18,tt0105236,4.0,45
18,tt0104348,4.0,45
18,tt0071853,4.5,45
18,tt0108598,4.5,45
18,tt0073486,4.5,45
18,tt0080684,4.0,45
18,tt0082971,4.0,45
18,tt0060196,5.0,45
18,tt0050083,5.0,45
18,tt0066921,4.5,45
18,tt0056592,4.5,45
18,tt0078788,3.5,45
18,tt0064116,5.0,45
18,tt0086190,4.5,45
18,tt0041959,4.5,45
18,tt0099685,4.5,45
18,tt0078748,4.0,45
18,tt0054215,4.5,45
18,tt0071562,5.0,45
18,tt0093058,4.5,45
18,tt0104361,4.5,45
18,tt0087843,4.5,45
18,tt0070735,4.5,45
18,tt0088247,4.0,45
18,tt0100150,4.0,45
18,tt0097165,4.0,45
18,tt0061722,4.5,45
18,tt0071315,4.0,45
18,tt0022100,4.0,45
18,tt0088763,4.0,45
18,tt0091203,3.5,45
18,tt0061512,4.0,45
18,tt0097576,4.0,45
18,tt0117731,4.5,45
18,tt0099423,3.5,45
18,tt0079945,4.0,45
18,tt0084726,4.5,45
18,tt0088170,3.5,45
18,tt0116996,3.0,45
18,tt0119008,4.0,45
18,tt0118655,2.5,45
18,tt0119116,3.5,45
18,tt0119567,3.5,45
18,tt0119654,3.5,45
18,tt0118571,3.0,45
18,tt0119488,4.0,45
18,tt0119174,3.5,45
18,tt0119177,3.5,45
18,tt0120201,3.5,45
18,tt0120382,3.0,45
18,tt0119217,4.0,45
18,tt0120338,4.0,45
18,tt0119396,4.0,45
18,tt0118715,4.5,45
18,tt0119822,3.5,45
18,tt0120890,3.5,45
18,tt0120787,4.0,45
18,tt0120591,3.0,45
18,tt0122151,3.5,45
18,tt0052077,2.5,45
18,tt0075148,4.0,45
18,tt0095953,4.0,45
18,tt0093409,4.0,45
18,tt0097733,3.5,45
18,tt0104714,3.5,45
18,tt0096874,3.5,45
18,tt0099088,3.0,45
18,tt0047478,4.0,45
18,tt0120815,4.0,45
18,tt0120768,3.5,45
18,tt0087469,4.0,45
18,tt0048750,3.0,45
18,tt0094226,3.5,45
18,tt0104257,4.0,45
18,tt0122690,3.5,45
18,tt0099487,4.0,45
18,tt0118799,4.5,45
18,tt0120586,4.0,45
18,tt0079817,4.0,45
18,tt0084602,3.5,45
18,tt0089927,3.0,45
18,tt0100507,3.0,45
18,tt0087538,4.0,45
18,tt0091326,3.0,45
18,tt0097647,3.0,45
18,tt0090555,3.0,45
18,tt0120784,3.5,45
18,tt0120735,4.5,45
18,tt0133093,4.5,45
18,tt0145660,2.5,45
18,tt0130827,3.0,45
18,tt0163651,3.5,45
18,tt0167404,4.5,45
18,tt0091042,3.5,45
18,tt0058461,4.5,45
18,tt0104431,3.0,45
18,tt0137523,4.5,45
18,tt0120601,4.0,45
18,tt0120655,4.5,45
18,tt0162661,4.0,45
18,tt0120689,4.0,45
18,tt0105793,3.0,45
18,tt0103855,3.0,45
18,tt0144117,4.5,45
18,tt0027977,4.0,45
18,tt0172495,4.5,45
18,tt0059578,4.5,45
18,tt0079501,3.5,45
18,tt0120630,3.5,45
18,tt0175142,2.0,45
18,tt0120903,4.0,45
18,tt0202677,4.0,45
18,tt0180093,4.5,45
18,tt0217869,2.5,45
18,tt0094291,4.0,45
18,tt0208092,4.5,45
18,tt0209144,4.5,45
18,tt0221027,4.0,45
18,tt0086250,4.0,45
18,tt0126029,4.0,45
18,tt0054047,4.0,45
18,tt0228786,4.0,45
18,tt0133152,3.0,45
18,tt0250687,3.0,45
18,tt0196229,3.0,45
18,tt0198781,4.0,45
18,tt0241527,3.5,45
18,tt0240772,4.0,45
18,tt0211915,4.0,45
18,tt0120737,4.5,45
18,tt0268978,4.5,45
18,tt0051201,4.5,45
18,tt0069281,4.5,45
18,tt0268380,4.0,45
18,tt0258000,3.5,45
18,tt0145487,4.0,45
18,tt0258463,4.0,45
18,tt0181689,4.0,45
18,tt0120912,2.5,45
18,tt0257044,4.0,45
18,tt0295178,3.0,45
18,tt0293662,3.5,45
18,tt0250258,4.0,45
18,tt0310793,3.5,45
18,tt0298130,4.0,45
18,tt0295297,3.5,45
18,tt0238380,3.5,45
